;MMM;AOS;ABT;ABBV;ABMD;ACN;ATVI;ADBE;AAP;AMD;AES;AFL;A;APD;ALB;ARE;ALXN;ALGN;ALLE;LNT;ALL;GOOGL;MO;AMZN;AMCR;AEE;AAL;AEP;AXP;AIG;AMT;AWK;AMP;ABC;AME;AMGN;APH;ADI;ANSS;ANTM;AON;AIV;AAPL;AMAT;APTV;ADM;ANET;AJG;AIZ;T;ATO;ADSK;ADP;AZO;AVB;BKR;BLL;BAC;BAX;BDX;BRK.B;BIO;BLK;BA;BKNG;BWA;BXP;BMY;AVGO;BR;COG;CPB;COF;CCL;CARR;CAT;CDW;CE;CNC;CNP;CERN;CF;SCHW;CHTR;CVX;CMG;CB;CI;CINF;CSCO;C;CFG;CTXS;CME;KO;CTSH;CL;CMCSA;CXO;COP;ED;STZ;CPRT;CTVA;COST;COTY;CCI;CSX;CMI;CVS;DHI;DHR;DVA;DE;DAL;XRAY;DVN;FANG;DFS;DISCA;DISCA;DISH;DLTR;D;DPZ;DOV;DOW;DTE;DUK;DRE;DD;DXC;EMN;ETN;ECL;EIX;EA;EMR;ETR;EOG;EFX;EQIX;EQR;ESS;EL;RE;EVRG;ES;EXC;EXPD;EXR;XOM;FFIV;FB;FAST;FRT;FDX;FIS;FITB;FISV;FLT;FLIR;FLS;FMC;F;FTNT;FTV;FBHS;FOX;BEN;FCX;GPS;GRMN;IT;GD;GE;GIS;GM;GPC;GILD;GPN;GL;GS;HRB;HAL;HIG;HCA;PEAK;HES;HPE;HLT;HFC;HD;HON;HRL;HWM;HPQ;HBAN;HII;IEX;IDXX;INFO;ITW;IR;INTC;ICE;IBM;IFF;IPG;INTU;ISRG;IPGP;IRM;JBHT;JKHY;J;JNJ;JPM;JNPR;KEY;KMB;KIM;KMI;KLAC;KSS;KHC;KR;LB;LRCX;LW;LVS;LEG;LDOS;LEN;LLY;LNC;LIN;LYV;LKQ;LMT;L;LOW;LYB;MTB;MRO;MAR;MLM;MAS;MA;MXIM;MKC;MCD;MCK;MDT;MRK;MET;MTD;MGM;MU;MSFT;MAA;MHK;MDLZ;MNST;MS;MSI;NDAQ;NOV;NTAP;NFLX;NWL;NEM;NWSA;NEE;NLSN;NKE;NI;NSC;NOC;NLOK;NCLH;NRG;NUE;NVDA;NVR;OXY;ODFL;OKE;ORCL;OTIS;PCAR;PH;PAYX;PAYC;PYPL;PNR;PBCT;PEP;PKI;PFE;PM;PSX;PXD;PNC;PPG;PPL;PFG;PG;PLD;PRU;PEG;PSA;PHM;PVH;QCOM;RL;RJF;RTX;REG;RF;RSG;RMD;ROK;ROL;ROP;ROST;SPGI;CRM;SBAC;SLB;STX;SRE;NOW;SHW;SPG;SLG;SNA;SO;SBUX;STE;SYK;SIVB;SNPS;SYY;TMUS;TROW;TTWO;TPR;TGT;TEL;FTI;TFX;TXN;TXT;BK;CLX;COO;HSY;MOS;TRV;DIS;TMO;TJX;TSCO;TDG;TFC;TWTR;TYL;TSN;USB;UDR;UA;UNP;UAL;UNH;UPS;URI;UHS;UNM;VLO;VAR;VTR;VRSN;VRSK;VZ;VRTX;VFC;VIAC;V;VNO;VMC;WRB;WAB;WBA;WMT;WM;WFC;WELL;WST;WDC;WU;WRK;WY;WHR;WMB;WLTW;WYNN;XEL;XYL;YUM;ZBRA;ZBH;ZION;ZTS
2019;7.81;2.22;2.06;5.28;5.61;7.36;1.95;6.0;6.84;0.3;0.45;4.43;3.37;7.94;5.02;3.12;10.7;5.53;4.26;2.33;14.03;49.16;-0.7;23.01;0.36;3.35;3.79;3.88;7.99;3.74;4.24;3.43;13.92;4.04;3.75;12.88;3.75;3.65;5.25;18.47;6.37;3.9;2.97;2.86;3.85;2.44;10.63;3.52;5.84;1.89;4.35;-0.37;5.24;63.43;5.63;0.23;1.66;2.75;1.93;3.94;33.2;58.27;28.43;-1.12;111.82;3.61;3.3;2.01;6.43;4.06;1.63;0.7;11.05;4.32;0.0;10.74;4.99;6.84;3.14;1.33;1.65;2.23;2.67;7.45;1.54;12.38;9.71;13.44;12.1;2.61;8.04;3.81;5.03;5.91;2.07;3.29;2.75;2.83;-3.55;6.4;4.08;15.7;2.46;-1.28;8.26;-5.04;1.79;4.17;14.48;5.08;4.29;4.05;5.27;10.15;7.3;1.17;-0.89;1.47;9.08;2.88;2.88;2.6;-6.69;1.62;9.56;4.61;-1.84;6.31;5.06;1.18;0.67;4.47;5.48;5.25;5.33;3.77;3.33;3.71;6.3;4.71;-3.3;5.99;2.6;6.66;4.82;24.7;2.79;2.81;3.01;3.39;3.24;3.36;7.08;6.43;1.38;4.61;2.03;0.66;3.33;1.71;9.94;1.26;1.93;3.62;0.01;1.87;1.97;3.06;2.57;2.35;-0.17;2.59;4.99;2.56;11.98;-0.62;2.9;4.57;4.24;4.22;2.16;6.83;21.03;2.04;-1.29;5.66;10.07;0.09;-1.37;0.77;3.04;4.61;9.73;8.41;1.8;1.03;2.07;1.27;13.26;5.56;4.89;1.23;7.74;0.76;4.71;3.42;10.56;4.0;1.68;5.89;11.54;3.35;0.93;4.77;3.52;6.08;5.63;10.72;0.99;1.62;6.24;0.8;0.96;7.49;4.84;1.58;3.76;2.31;13.7;3.18;3.5;2.47;4.6;5.74;8.89;4.38;4.19;-0.02;1.74;21.95;3.07;2.84;9.58;13.75;0.59;3.8;9.74;3.22;7.94;2.97;2.62;7.88;0.17;3.41;3.81;6.06;22.47;3.88;5.51;5.06;3.07;10.3;2.65;2.03;5.19;4.95;4.63;-15.96;4.51;4.13;0.25;3.81;0.26;1.94;-1.17;2.49;0.87;10.25;13.22;0.05;4.3;16.81;4.14;6.63;221.13;-1.22;5.11;3.07;2.97;0.0;6.87;11.48;2.86;3.09;2.07;2.09;1.27;5.2;2.04;2.87;4.61;6.77;4.5;11.39;5.22;2.37;4.96;1.43;2.46;10.11;3.33;7.29;3.66;9.65;3.59;5.27;7.17;6.41;1.43;1.5;3.33;2.8;5.83;0.62;16.82;4.26;8.6;1.43;1.28;-7.32;7.06;7.29;3.18;16.49;6.81;3.1;12.41;4.5;2.92;3.56;5.48;21.73;3.45;3.2;4.02;8.7;2.9;2.21;5.51;5.42;-5.39;9.8;5.24;3.5;4.51;6.32;9.33;5.46;-2.78;9.92;6.64;9.17;2.43;4.66;13.84;3.71;1.87;3.65;5.52;4.16;0.63;0.2;8.38;11.58;14.33;5.11;15.11;9.13;5.24;5.84;3.18;1.17;5.15;2.7;4.65;4.51;3.15;5.36;4.78;16.21;4.63;3.52;1.84;4.31;2.26;3.91;4.05;3.05;3.21;-2.58;2.46;3.33;-0.1;18.45;0.7;8.02;1.15;2.64;2.21;4.14;9.97;5.47;4.16;3.11
2018;8.89;2.58;1.33;3.66;2.45;6.34;2.4;5.2;5.73;0.32;1.81;3.77;0.97;6.78;6.34;3.52;0.35;4.92;4.54;2.19;5.7;43.7;3.68;20.14;0.48;3.32;3.03;3.9;7.91;-0.01;2.77;3.15;14.2;7.53;3.34;12.62;3.85;4.0;4.88;14.19;4.59;5.37;2.98;2.96;4.02;3.19;4.06;3.4;3.98;2.85;5.43;-2.58;4.25;48.77;7.05;0.45;1.29;2.61;2.83;0.6;1.63;12.1;26.58;17.85;83.26;4.44;3.7;3.01;28.44;3.56;1.24;0.86;11.82;4.44;0.0;10.26;4.19;8.91;2.26;0.74;1.89;1.24;2.45;5.22;7.74;6.31;8.49;10.54;1.75;0.02;6.68;3.52;3.94;5.71;1.5;3.6;2.75;2.53;13.25;5.32;4.42;10.28;1.73;-6.76;7.09;-0.23;1.23;3.84;13.15;-0.57;3.81;3.74;0.92;7.24;5.67;-4.51;6.1;8.06;7.79;0.86;0.86;3.0;7.21;3.74;8.35;3.75;6.21;6.17;3.76;1.07;4.96;6.04;7.56;4.91;4.88;-1.3;3.34;3.46;4.63;5.89;2.47;4.56;1.77;5.9;2.95;2.17;2.5;3.25;2.07;3.48;3.27;4.88;7.32;7.57;1.31;3.18;16.79;2.55;3.06;2.87;8.81;2.01;0.91;3.69;0.92;1.91;8.21;2.66;3.52;1.39;1.78;2.14;3.66;1.33;11.18;-2.62;3.64;5.53;5.5;4.17;2.84;6.09;25.27;2.91;1.89;4.95;10.66;2.24;-1.1;1.23;2.5;6.19;7.29;8.98;1.86;1.3;3.26;1.2;19.09;5.29;4.26;1.33;7.6;1.29;4.48;3.43;9.52;3.79;1.59;5.09;9.49;7.38;1.23;4.43;4.7;1.18;5.61;9.0;1.6;1.71;4.03;1.02;0.66;5.1;5.12;-8.36;2.09;3.42;13.17;2.82;3.07;2.26;3.8;5.44;3.13;7.4;13.11;-0.09;1.52;17.59;1.99;4.09;12.01;12.74;1.29;5.38;7.43;2.37;5.6;1.64;3.5;7.54;0.32;2.27;2.32;4.91;19.88;0.81;11.51;2.13;1.93;11.47;2.28;1.76;4.73;5.62;2.73;-0.08;0.42;2.68;-14.65;0.64;-2.6;3.47;-2.0;1.17;-0.18;9.51;18.49;1.7;4.25;0.87;7.42;4.82;194.8;5.39;4.92;2.78;0.85;0.0;6.24;7.83;2.75;2.34;1.71;1.96;1.29;8.78;2.13;1.86;5.08;11.8;5.7;10.71;5.47;2.58;5.36;3.67;2.87;9.5;2.83;8.54;3.55;6.84;-3.39;1.97;5.75;6.5;1.46;1.54;3.16;2.19;4.21;0.71;9.05;3.55;7.73;0.49;0.41;1.53;4.05;3.42;-0.15;11.67;7.87;2.67;11.87;2.17;3.24;3.39;9.34;18.11;2.82;2.7;3.36;7.27;1.54;1.38;5.29;7.27;-4.2;4.29;5.59;4.83;4.04;6.26;2.81;5.58;1.22;9.28;8.36;7.24;2.02;4.31;16.2;3.91;1.56;3.68;8.19;4.14;0.74;-0.1;7.91;7.67;12.19;5.51;13.12;8.31;2.38;7.29;1.62;1.14;4.75;3.56;3.76;8.09;0.0;5.56;3.98;2.01;3.85;3.33;3.05;5.05;3.28;4.45;4.28;2.02;2.74;2.2;1.87;7.34;0.99;-2.72;-0.16;5.27;5.35;2.47;3.03;4.69;7.76;-1.86;4.08;2.93
2017;7.93;1.7;0.27;3.3;1.17;5.44;0.36;3.38;6.42;-0.03;-1.76;5.77;2.1;13.65;0.49;1.58;1.97;2.83;2.85;1.99;9.35;18.0;5.31;6.15;0.49;2.14;2.61;3.88;2.99;-6.54;2.67;2.38;9.44;1.64;2.94;2.69;2.06;2.29;2.98;14.35;4.7;2.5;2.3;3.25;5.06;2.79;5.35;2.64;9.39;4.76;3.73;-2.61;3.97;44.07;6.35;-0.24;1.05;1.56;1.08;4.6;18.21;4.07;30.12;13.85;46.86;2.08;2.93;0.61;4.02;2.7;0.22;2.89;3.49;3.59;0.0;1.26;3.31;6.09;2.34;4.13;2.57;1.53;1.61;34.09;4.85;6.17;8.19;8.77;6.29;1.9;-2.98;3.25;-0.13;11.94;0.29;2.53;2.28;4.75;6.41;-0.7;4.94;6.72;1.66;3.89;6.08;-0.66;0.8;5.99;5.97;6.44;2.74;3.53;3.47;6.68;4.43;-6.76;1.7;4.94;5.42;-0.59;-0.59;4.07;3.78;4.72;5.83;5.15;0.6;6.32;4.36;4.56;2.15;-0.88;9.47;6.68;5.12;1.72;3.08;2.35;2.28;4.46;4.83;3.0;1.63;6.57;3.35;11.7;2.27;3.11;3.98;2.69;3.76;4.63;6.5;5.39;1.0;3.97;11.07;3.75;2.81;2.89;7.91;0.77;0.02;3.99;1.93;0.18;2.96;3.03;2.21;3.01;1.25;1.69;3.76;0.04;9.56;-1.03;2.77;-2.6;4.18;3.51;3.01;12.22;9.01;1.91;-0.53;-8.61;5.95;0.88;-13.12;0.21;3.32;4.52;6.45;2.0;1.57;-0.28;1.48;1.0;10.46;4.36;2.94;1.0;4.86;0.1;1.99;4.25;6.14;3.72;1.4;3.78;5.77;6.36;0.64;6.18;2.93;2.42;0.47;6.31;0.8;1.13;6.4;0.87;0.01;5.88;3.11;8.91;2.05;3.98;9.24;2.22;3.55;2.13;2.38;3.38;-0.19;9.22;4.32;-0.48;1.72;6.75;3.45;3.47;12.23;8.7;-6.73;3.84;11.25;1.66;3.65;1.98;1.86;6.37;22.73;2.89;0.87;3.62;14.24;3.34;4.41;3.25;2.86;12.98;1.85;1.42;3.07;-0.95;4.3;-0.63;1.71;1.25;5.63;-0.21;-1.27;2.85;1.2;2.51;0.39;18.61;16.34;-0.17;3.31;-6.79;4.1;2.57;126.77;1.7;3.75;1.29;2.24;0.0;4.75;7.25;2.28;2.1;1.47;3.63;0.97;3.38;2.64;3.52;3.88;9.85;4.85;10.36;6.18;1.64;7.88;5.59;3.06;17.86;3.1;6.73;1.44;6.79;1.64;-1.2;4.33;5.7;1.0;1.0;3.77;2.4;6.35;0.55;9.39;2.83;5.78;0.46;0.86;-1.08;2.58;1.01;-0.68;18.2;6.24;0.87;9.52;0.84;1.97;1.28;2.68;9.2;0.88;2.08;5.2;5.97;0.72;2.09;4.69;4.7;0.24;3.27;3.61;1.14;3.72;5.33;7.52;3.66;-0.31;7.33;5.69;5.59;1.73;3.3;7.88;2.74;-0.15;4.32;4.79;3.51;0.44;-0.11;13.36;7.06;10.72;5.61;15.73;7.81;4.37;9.16;2.35;3.78;3.68;3.29;7.36;1.04;1.52;3.59;2.52;0.85;4.46;2.84;2.72;3.78;4.38;4.41;4.1;1.26;1.99;1.34;-1.19;2.77;0.77;4.7;2.62;4.18;7.28;2.25;1.83;3.77;0.32;8.9;2.6;1.75
2016;8.16;1.85;0.94;3.63;0.85;6.45;1.28;2.32;6.2;-0.6;-1.72;3.21;1.4;2.89;5.68;-1.99;1.76;2.33;2.36;1.64;4.67;27.85;7.28;4.9;0.2;2.68;4.65;1.24;5.61;-0.78;1.98;2.62;7.81;6.32;2.19;10.24;2.61;2.76;2.99;9.21;5.16;3.41;2.08;1.54;4.59;2.16;2.5;2.22;9.13;2.1;3.38;-1.46;3.25;40.7;7.52;0.0;0.81;1.49;9.01;4.49;9.76;0.88;19.02;7.83;42.65;2.76;3.26;2.65;-4.86;2.53;-0.91;1.81;6.89;3.72;0.0;-0.11;2.56;6.18;1.71;1.0;1.85;-1.19;1.31;15.94;-0.27;0.77;8.87;7.19;3.55;2.11;4.72;1.97;3.41;4.53;1.49;2.55;2.72;1.78;-10.85;-2.91;4.12;4.64;1.11;0.0;5.33;0.44;0.95;1.81;8.23;4.9;2.36;3.65;4.29;4.81;5.55;1.94;-2.09;-2.2;5.77;1.96;1.96;3.15;1.26;3.44;4.3;3.25;0.0;4.83;3.11;0.88;10.56;1.78;5.75;4.2;4.14;3.97;3.5;2.52;-3.26;-1.98;4.04;1.79;11.68;6.27;2.96;23.68;2.43;2.96;1.21;2.36;2.91;1.88;5.38;3.49;0.87;3.5;6.51;1.59;1.91;2.08;4.75;1.2;1.01;1.56;1.15;0.18;2.51;2.62;0.0;2.94;-3.16;2.23;2.73;2.31;8.29;0.75;2.77;6.0;4.59;9.94;2.04;4.49;16.29;1.49;-6.69;2.27;7.3;1.34;-19.92;1.82;1.03;-1.48;5.46;6.21;1.64;-2.31;1.43;0.7;12.14;3.53;2.44;0.48;5.7;-0.25;2.12;2.39;12.38;5.05;1.48;3.69;6.26;4.85;0.42;3.81;3.12;1.73;5.93;6.19;1.53;0.8;5.99;0.79;0.25;4.49;3.46;2.78;2.06;4.22;5.22;1.92;2.11;2.76;2.35;3.86;2.58;5.03;5.21;-0.23;1.5;17.07;1.93;2.73;9.13;7.78;-2.61;2.73;6.63;1.48;3.69;0.79;1.85;5.44;9.7;2.48;1.41;0.67;14.22;1.92;-0.27;2.56;2.69;12.48;1.04;1.19;2.92;3.24;0.63;-6.41;0.77;0.43;1.25;-1.18;0.3;1.56;1.39;2.16;1.02;5.62;11.32;3.71;2.78;-2.22;2.48;1.08;103.61;-0.75;2.37;1.66;2.07;0.0;1.48;5.89;2.09;1.19;1.15;2.85;0.92;4.36;2.12;1.17;4.48;2.92;-3.34;7.3;3.27;2.79;4.5;3.69;2.27;9.71;1.75;6.81;1.75;6.89;3.81;4.62;3.65;6.12;1.42;0.87;1.78;2.49;5.56;0.51;6.43;2.51;7.94;-0.07;0.61;-1.24;0.82;5.46;-2.52;11.99;5.87;2.34;9.2;2.55;1.9;1.56;4.35;7.31;1.73;1.64;1.69;4.75;-0.1;1.65;5.31;5.44;3.16;4.98;3.48;3.53;3.15;4.92;5.59;3.34;0.85;10.28;5.73;5.09;1.67;3.27;10.39;2.77;-0.65;2.92;4.53;3.24;1.08;0.45;5.07;6.76;7.25;3.86;6.45;7.14;3.95;4.94;4.16;1.86;3.42;3.45;3.21;-0.46;2.54;2.81;2.24;4.34;3.09;3.12;3.34;3.82;4.57;2.65;3.99;2.81;1.91;1.0;0.51;-1.54;1.39;11.5;-0.57;3.04;2.38;2.21;1.45;4.1;-2.65;1.51;1.99;1.65
2015;7.58;1.58;2.92;3.13;2.65;4.76;1.19;1.24;6.4;-0.84;0.44;2.93;1.2;5.88;3.0;1.63;0.67;1.77;1.59;1.68;5.05;22.84;2.67;1.25;0.48;2.59;11.07;4.17;5.05;1.65;1.41;2.64;8.48;-0.63;2.45;9.06;2.41;2.2;2.76;9.38;4.88;1.94;2.31;1.12;5.06;2.98;1.67;2.06;2.05;2.37;3.09;0.35;3.05;36.03;5.51;0.0;1.0;1.31;1.76;3.35;9.76;3.71;19.79;7.44;49.45;2.56;3.72;0.93;4.85;2.32;-0.28;2.13;7.07;2.26;0.0;4.18;2.35;2.0;1.44;-1.61;1.54;2.96;1.03;-2.68;2.45;15.1;8.62;8.04;3.83;1.75;5.4;1.55;1.99;3.69;1.67;2.65;1.52;1.62;0.54;-3.58;4.05;3.74;0.84;0.0;5.37;0.64;4.42;2.0;7.84;4.63;2.03;4.74;1.25;5.77;5.63;1.76;-31.72;-8.74;5.13;1.58;1.58;1.73;2.9;3.2;3.47;5.46;0.0;4.05;4.05;1.77;18.45;0.01;5.66;4.22;3.32;3.1;2.69;3.99;-0.99;-8.29;3.55;3.21;2.36;3.49;2.82;22.1;2.09;2.76;2.54;2.4;1.56;3.85;5.03;1.29;0.89;3.03;3.65;2.19;2.01;2.08;3.85;1.72;1.93;3.66;1.84;0.05;2.5;1.93;0.0;3.29;-11.31;2.87;2.39;2.06;9.29;-0.61;1.97;5.91;4.63;11.91;2.04;4.16;12.14;1.71;-0.79;3.96;4.99;-1.21;-10.78;1.34;4.26;3.9;4.71;6.04;1.27;-0.93;2.48;0.81;8.36;3.62;2.05;0.8;5.13;-2.35;2.33;2.28;13.42;5.16;1.09;1.28;5.18;4.53;0.58;3.66;2.59;2.4;5.48;6.0;1.59;1.05;2.77;2.0;0.1;2.24;4.24;-0.34;1.72;3.5;3.7;1.83;2.47;2.28;3.27;3.39;2.26;4.51;5.35;-0.33;1.38;11.46;0.72;2.71;9.59;7.18;-3.26;3.15;4.29;1.02;3.35;0.71;1.56;4.8;6.27;2.41;1.56;4.62;12.48;-0.82;2.47;1.48;4.41;8.31;4.44;0.95;2.9;3.02;2.5;-1.99;1.75;0.28;1.29;0.43;-0.26;1.52;1.54;1.85;0.9;5.1;10.39;1.26;1.86;-19.46;0.25;1.12;89.99;-10.23;2.38;1.16;2.21;0.0;4.51;6.97;1.85;0.36;1.0;-0.42;0.86;3.67;1.87;1.11;4.42;7.73;-1.83;7.39;5.14;1.01;4.06;2.44;1.64;12.17;3.3;6.07;1.36;5.27;3.22;7.88;3.43;8.61;1.36;0.75;2.13;2.47;6.09;0.47;6.85;2.21;4.21;-0.42;-1.37;1.63;5.26;5.37;-1.27;11.15;5.88;2.7;8.1;2.59;1.82;2.25;3.78;6.62;1.43;1.15;0.82;4.63;-3.48;1.45;-2.56;5.89;0.13;5.1;2.82;2.5;2.71;4.37;4.14;2.19;2.78;10.88;4.9;4.92;1.58;3.0;7.84;2.56;-0.79;1.77;2.95;3.16;1.29;0.53;5.49;19.47;6.01;5.35;6.07;6.76;3.5;7.99;4.09;1.25;2.82;3.01;4.37;-2.31;2.85;2.89;2.32;3.59;1.64;2.58;4.1;4.0;5.05;1.65;4.12;2.34;1.3;6.18;1.62;2.93;0.89;9.83;-0.76;5.41;1.92;1.94;1.87;2.9;-3.1;0.77;1.2;0.68
