;MMM;AOS;ABT;ABBV;ABMD;ACN;ATVI;ADBE;AAP;AMD;AES;AFL;A;APD;ALB;ARE;ALXN;ALGN;ALLE;LNT;ALL;GOOGL;MO;AMZN;AMCR;AEE;AAL;AEP;AXP;AIG;AMT;AWK;AMP;ABC;AME;AMGN;APH;ADI;ANSS;ANTM;AON;AIV;AAPL;AMAT;APTV;ADM;ANET;AJG;AIZ;T;ATO;ADSK;ADP;AZO;AVB;BKR;BLL;BAC;BAX;BDX;BRK.B;BIO;BLK;BA;BKNG;BWA;BXP;BMY;AVGO;BR;COG;CPB;COF;CCL;CARR;CAT;CDW;CE;CNC;CNP;CERN;CF;SCHW;CHTR;CVX;CMG;CB;CI;CINF;CSCO;C;CFG;CTXS;CME;KO;CTSH;CL;CMCSA;CXO;COP;ED;STZ;CPRT;CTVA;COST;COTY;CCI;CSX;CMI;CVS;DHI;DHR;DVA;DE;DAL;XRAY;DVN;FANG;DFS;DISCA;DISCA;DISH;DLTR;D;DPZ;DOV;DOW;DTE;DUK;DRE;DD;DXC;EMN;ETN;ECL;EIX;EA;EMR;ETR;EOG;EFX;EQIX;EQR;ESS;EL;RE;EVRG;ES;EXC;EXPD;EXR;XOM;FFIV;FB;FAST;FRT;FDX;FIS;FITB;FISV;FLT;FLIR;FLS;FMC;F;FTNT;FTV;FBHS;FOX;BEN;FCX;GPS;GRMN;IT;GD;GE;GIS;GM;GPC;GILD;GPN;GL;GS;HRB;HAL;HIG;HCA;PEAK;HES;HPE;HLT;HFC;HD;HON;HRL;HWM;HPQ;HBAN;HII;IEX;IDXX;INFO;ITW;IR;INTC;ICE;IBM;IFF;IPG;INTU;ISRG;IPGP;IRM;JBHT;JKHY;J;JNJ;JPM;JNPR;KEY;KMB;KIM;KMI;KLAC;KSS;KHC;KR;LB;LRCX;LW;LVS;LEG;LDOS;LEN;LLY;LNC;LIN;LYV;LKQ;LMT;L;LOW;LYB;MTB;MRO;MAR;MLM;MAS;MA;MXIM;MKC;MCD;MCK;MDT;MRK;MET;MTD;MGM;MU;MSFT;MAA;MHK;MDLZ;MNST;MS;MSI;NDAQ;NOV;NTAP;NFLX;NWL;NEM;NWSA;NEE;NLSN;NKE;NI;NSC;NOC;NLOK;NCLH;NRG;NUE;NVDA;NVR;OXY;ODFL;OKE;ORCL;OTIS;PCAR;PH;PAYX;PAYC;PYPL;PNR;PBCT;PEP;PKI;PFE;PM;PSX;PXD;PNC;PPG;PPL;PFG;PG;PLD;PRU;PEG;PSA;PHM;PVH;QCOM;RL;RJF;RTX;REG;RF;RSG;RMD;ROK;ROL;ROP;ROST;SPGI;CRM;SBAC;SLB;STX;SRE;NOW;SHW;SPG;SLG;SNA;SO;SBUX;STE;SYK;SIVB;SNPS;SYY;TMUS;TROW;TTWO;TPR;TGT;TEL;FTI;TFX;TXN;TXT;BK;CLX;COO;HSY;MOS;TRV;DIS;TMO;TJX;TSCO;TDG;TFC;TWTR;TYL;TSN;USB;UDR;UA;UNP;UAL;UNH;UPS;URI;UHS;UNM;VLO;VAR;VTR;VRSN;VRSK;VZ;VRTX;VFC;VIAC;V;VNO;VMC;WRB;WAB;WBA;WMT;WM;WFC;WELL;WST;WDC;WU;WRK;WY;WHR;WMB;WLTW;WYNN;XEL;XYL;YUM;ZBRA;ZBH;ZION;ZTS
2014;7.49;1.14;1.49;1.1;0.18;4.52;1.13;0.53;6.71;-0.53;1.06;3.25;1.62;4.61;1.69;1.01;3.26;1.77;1.8;1.73;6.27;20.57;2.56;-0.52;0.49;2.4;3.93;3.34;5.56;5.2;2.0;2.35;8.3;1.16;2.37;6.7;2.21;1.98;2.7;8.99;4.66;2.63;1.61;0.87;4.48;3.43;1.29;1.97;6.44;1.24;2.96;1.0;3.14;31.57;5.21;3.92;1.65;0.42;4.56;5.99;8.06;3.05;19.25;7.38;45.67;2.86;2.83;1.2;0.99;2.12;0.25;2.74;7.59;1.56;0.0;3.9;1.42;4.0;1.13;1.42;1.5;5.42;0.95;-1.88;10.14;14.13;8.42;7.83;3.18;1.49;2.2;1.55;1.47;3.35;1.6;2.35;2.36;1.6;4.88;5.51;3.71;8.79;0.68;0.0;4.65;-0.26;1.04;1.92;9.02;3.96;1.5;3.63;3.33;8.63;0.78;2.24;3.91;3.64;4.9;1.66;1.66;2.04;2.72;2.24;2.86;4.59;0.0;5.1;2.66;0.6;8.61;6.28;4.97;3.76;3.93;4.89;0.03;3.03;5.22;5.32;2.97;-4.96;1.73;2.06;3.06;25.91;2.35;2.58;1.88;1.92;1.53;7.6;4.09;1.1;0.83;2.41;7.48;2.35;1.66;1.49;4.24;1.39;3.72;2.29;0.31;0.15;2.56;0.95;0.0;3.79;-1.26;2.74;1.88;2.03;7.42;1.5;2.83;1.65;4.61;7.35;2.06;4.09;17.07;1.72;4.11;1.73;4.16;2.0;7.53;0.9;2.05;1.42;3.76;5.33;1.12;0.63;2.62;0.72;6.86;3.45;1.79;0.97;7.28;-0.91;2.31;1.71;11.9;5.06;1.12;3.12;3.7;3.79;1.66;3.16;2.19;2.48;5.7;5.29;-0.73;0.99;4.04;0.89;0.89;3.47;4.05;-0.17;1.45;3.05;3.62;0.0;3.52;0.68;-4.36;2.8;2.23;5.67;5.73;-0.49;1.25;11.21;1.55;2.14;7.99;7.42;4.46;2.54;2.71;2.38;3.1;1.23;1.67;4.82;5.41;3.02;4.07;5.42;11.44;-0.31;2.54;2.63;1.97;7.25;1.28;0.92;1.6;5.29;2.39;5.82;1.83;0.62;1.35;1.02;0.41;1.4;1.0;1.49;1.67;6.39;9.75;1.28;1.62;0.23;2.11;0.74;63.5;0.79;2.07;1.49;2.38;0.0;3.82;6.87;1.71;0.11;0.34;1.11;0.84;4.27;1.39;1.42;4.76;8.33;6.38;7.3;7.52;2.61;3.65;4.01;1.24;3.23;2.99;5.25;1.26;1.74;4.65;8.43;3.32;6.82;1.8;0.79;1.53;2.39;5.91;0.42;6.4;1.94;-0.42;-0.39;-0.19;4.16;4.52;4.63;-1.23;8.77;4.52;5.23;7.14;2.18;1.35;2.17;1.34;5.31;1.64;1.58;0.3;4.55;3.2;2.79;3.07;4.27;2.95;4.04;2.57;2.13;2.15;4.23;5.51;3.77;2.68;10.7;4.26;4.71;1.47;2.66;3.16;2.72;-0.96;1.66;2.37;3.08;0.59;0.47;5.75;2.93;5.7;3.28;5.15;5.42;1.57;6.85;3.83;1.6;2.52;2.37;2.42;-3.14;2.38;5.27;1.95;4.15;1.54;3.24;3.62;2.0;4.88;2.79;4.1;1.45;1.75;6.68;1.59;1.96;3.18;8.17;2.92;5.32;7.18;2.03;1.83;2.32;0.63;4.2;1.68;1.16
2013;6.72;0.92;1.62;2.56;0.37;4.93;0.95;0.56;5.32;-0.11;0.15;3.38;2.13;4.68;4.9;1.6;1.27;0.78;0.34;1.62;4.81;18.79;2.26;0.59;0.48;1.18;-6.54;3.04;4.88;6.13;1.38;2.06;6.44;1.84;2.1;6.64;1.96;2.14;2.58;8.2;3.53;1.79;1.42;0.21;3.89;2.02;0.72;2.06;6.3;3.42;2.64;1.07;2.89;27.79;2.78;2.47;1.37;0.9;3.66;6.49;7.89;2.69;16.87;5.96;36.11;2.7;4.86;1.54;2.19;1.69;0.66;1.44;6.89;1.36;0.0;5.75;0.84;6.91;0.74;0.72;1.13;4.95;0.78;-1.83;11.09;10.47;10.92;5.18;3.12;1.86;4.34;-6.12;1.8;2.92;1.9;2.02;2.38;1.28;2.39;7.38;3.61;1.81;0.7;0.0;4.63;0.42;0.26;1.83;7.91;3.74;1.33;3.8;2.95;9.09;12.29;2.16;-0.06;1.29;4.96;1.49;1.49;1.76;2.68;2.93;2.48;5.78;0.0;3.76;3.76;0.47;11.04;4.92;7.44;3.9;3.16;2.78;0.31;2.76;3.99;4.02;2.84;1.89;5.16;4.04;2.58;25.44;2.27;2.49;2.0;1.68;1.53;7.37;3.5;0.6;0.76;2.46;8.55;1.68;2.02;1.22;3.36;1.22;3.41;2.16;2.94;0.26;0.0;1.34;0.0;3.37;2.64;2.33;3.12;1.93;6.67;1.27;2.79;2.38;4.4;1.81;1.69;3.79;15.46;1.58;2.36;0.36;3.37;2.13;14.82;1.12;1.35;3.64;3.0;4.92;0.98;-6.42;2.62;0.72;5.18;3.09;1.74;0.9;3.74;0.0;1.89;0.64;14.94;4.29;0.61;2.83;5.58;2.97;0.5;2.87;1.94;3.23;4.81;4.34;0.86;0.97;5.53;0.43;1.15;3.21;4.17;3.14;1.39;2.54;0.66;0.0;2.79;1.34;1.94;2.15;4.32;4.52;5.87;-0.23;1.02;9.13;1.53;1.69;6.75;8.2;2.47;2.0;2.61;0.8;2.56;1.52;1.46;5.55;5.59;3.37;1.47;2.91;9.96;-0.35;1.13;2.58;2.25;4.82;2.19;0.65;1.36;4.06;2.25;5.44;1.37;0.26;1.63;-5.09;0.87;1.12;1.94;1.35;1.7;6.04;8.35;1.06;0.49;-1.22;1.52;0.9;54.81;7.32;1.59;1.27;2.26;0.0;3.3;6.26;1.56;0.01;0.78;2.62;0.74;4.32;1.47;3.19;5.26;6.02;-6.16;7.36;11.13;1.76;2.95;3.86;0.64;-1.55;2.45;4.89;6.72;5.87;3.91;8.0;2.58;6.25;1.4;0.75;1.62;2.1;5.36;0.37;5.37;1.77;4.91;-0.48;-0.44;5.05;4.81;4.01;-0.54;7.26;4.24;1.1;5.93;1.87;0.01;2.72;2.63;4.67;1.58;1.67;0.05;3.9;-0.34;3.61;4.52;3.02;2.1;3.45;1.91;1.75;1.73;4.3;5.96;3.61;0.8;9.74;3.38;3.48;1.28;2.32;2.39;2.19;-3.41;1.13;2.12;3.0;0.16;0.39;4.71;1.53;5.5;4.61;3.64;5.14;3.19;4.97;3.98;1.54;3.49;2.02;4.0;-1.98;2.71;3.01;1.72;2.09;0.19;2.37;3.01;2.67;5.02;0.21;3.89;0.28;1.57;3.98;1.43;3.29;0.95;10.24;0.62;5.37;7.17;1.91;1.22;2.36;2.63;4.54;1.58;1.01
2012;6.32;0.86;3.72;3.35;0.04;3.84;1.01;1.66;5.22;-1.6;-1.21;3.06;3.27;5.44;3.47;1.09;1.28;0.71;2.29;1.45;4.68;16.16;2.06;-0.09;0.37;-4.01;-7.52;2.6;3.89;2.04;1.6;2.01;4.62;2.8;1.88;5.52;1.69;2.13;2.14;8.18;2.99;0.78;1.58;0.09;3.33;2.08;0.39;1.59;5.67;1.25;2.37;1.22;2.82;23.48;4.32;2.97;1.25;0.25;4.18;5.59;5.98;5.78;13.79;5.11;27.66;2.09;1.92;1.16;2.25;0.97;0.31;2.41;6.11;1.67;0.0;8.48;0.82;2.33;0.01;0.97;1.13;5.72;0.69;-3.37;13.32;8.75;7.89;5.61;2.57;1.49;2.44;1.15;1.86;2.7;1.97;1.72;2.57;1.14;4.15;6.72;3.86;1.92;0.7;0.0;3.89;-0.87;0.64;1.79;8.67;3.02;2.77;3.36;2.74;7.63;1.19;2.18;-0.52;0.0;0.0;1.24;1.24;1.41;2.01;0.53;1.91;4.41;0.0;3.55;3.07;-0.48;2.13;-3.97;2.93;3.46;2.35;-0.56;0.23;2.67;4.76;1.05;2.22;2.83;2.7;3.41;2.16;15.79;2.15;1.89;1.42;1.57;1.14;9.7;3.45;0.01;0.71;2.35;6.41;1.55;1.66;1.11;2.52;1.45;2.84;3.0;1.41;0.4;0.0;0.71;0.0;2.98;3.19;1.56;2.76;1.73;-0.94;1.29;2.35;2.92;4.14;1.64;1.38;3.6;14.13;0.89;2.84;-0.18;3.49;1.9;5.95;0.0;1.14;8.38;2.47;3.69;0.93;0.54;-6.41;0.69;2.91;0.45;1.59;0.79;6.06;0.0;2.13;1.5;14.37;3.09;0.94;2.6;5.33;2.81;0.98;2.59;1.74;2.94;3.86;5.2;0.35;0.89;4.42;0.42;0.35;4.44;4.3;2.75;0.51;2.7;1.35;0.0;1.85;1.7;6.19;3.11;3.66;4.56;5.61;-0.88;0.87;8.36;1.43;1.43;4.92;7.54;2.23;1.72;1.83;-0.33;2.19;1.29;1.52;5.36;5.59;3.41;2.0;1.12;9.14;-3.62;-1.04;2.0;2.56;3.61;1.71;0.62;-0.02;2.96;2.04;5.83;1.58;0.04;1.37;3.61;-3.58;1.14;0.75;1.18;1.39;5.37;7.81;1.59;0.94;1.22;1.58;0.94;35.12;5.67;1.31;1.71;1.96;0.0;3.12;7.45;1.51;-0.01;0.0;-0.84;0.72;3.92;0.61;1.94;5.17;6.48;1.5;5.28;3.03;2.6;2.58;3.66;-0.18;1.05;2.51;3.9;0.54;3.78;3.51;7.13;2.2;5.66;-0.08;0.71;1.55;1.71;5.13;0.34;4.86;1.43;1.53;-0.02;-1.51;4.1;6.49;3.48;-0.51;6.02;4.72;1.74;5.2;2.67;0.9;2.31;3.39;3.91;1.21;1.9;-13.7;3.36;-1.31;3.53;4.28;2.59;1.78;-4.65;1.51;2.0;2.03;4.09;5.05;2.89;4.42;6.3;3.13;3.21;0.97;1.9;5.97;2.7;-0.68;1.0;1.58;2.84;0.85;0.32;4.14;-2.18;5.28;0.83;0.79;4.53;3.17;3.75;3.76;1.23;1.95;1.92;0.31;-0.5;2.43;2.39;0.56;2.94;-0.41;2.37;2.6;2.42;4.52;1.76;3.36;0.98;1.15;6.58;1.69;5.97;0.71;5.06;1.37;-6.83;4.82;1.85;1.59;3.38;2.37;4.29;0.97;0.87
2011;5.96;1.64;3.01;2.18;-0.32;3.39;0.92;1.65;5.11;0.66;0.07;2.06;2.85;5.63;4.28;1.73;0.91;0.83;2.27;1.37;1.5;14.88;1.64;1.37;0.4;2.15;-15.83;4.02;4.12;11.01;0.99;1.75;4.53;2.54;1.58;4.04;1.53;2.81;1.91;7.25;2.87;-1.1;0.99;1.45;2.72;1.84;0.65;1.28;5.51;0.66;2.27;0.9;2.52;19.47;4.87;3.97;1.32;0.01;3.88;5.62;4.14;6.29;12.37;5.34;20.63;2.22;1.86;2.16;2.19;1.32;0.29;2.42;6.8;2.42;0.0;7.4;0.12;2.69;0.53;3.17;0.88;4.4;0.7;-3.75;13.44;6.76;4.52;4.59;1.01;1.17;3.63;0.9;1.87;5.43;1.85;1.43;2.47;0.75;5.28;8.97;3.57;2.36;0.54;0.0;3.3;0.18;0.52;1.7;9.55;2.57;0.23;3.11;2.48;6.63;1.01;1.7;11.25;0.0;4.46;2.8;2.8;3.39;1.55;2.45;1.71;4.74;0.0;4.18;3.83;0.11;6.15;4.73;4.52;3.93;1.91;-0.11;-0.84;3.27;7.55;2.05;1.88;1.74;2.98;1.24;1.74;-1.49;1.93;2.22;3.75;1.79;0.54;8.42;2.96;0.46;0.61;2.28;4.57;1.53;1.18;0.82;1.76;1.38;2.55;2.55;4.94;0.38;0.0;-0.23;0.0;2.87;4.78;1.88;2.67;1.39;6.87;1.23;2.7;4.58;3.58;1.77;1.19;3.02;4.51;1.31;3.08;1.4;4.97;1.29;5.01;0.0;0.81;6.42;2.01;2.61;0.87;1.65;3.32;0.59;-2.05;2.32;1.39;0.79;4.19;0.0;2.39;1.38;13.06;3.26;0.99;2.0;4.11;2.41;2.02;2.11;1.59;2.6;3.49;4.48;0.79;0.87;3.99;0.27;0.46;4.66;3.66;3.0;0.87;2.42;5.79;0.0;1.56;1.04;0.68;0.48;3.9;0.69;5.45;-0.46;0.71;7.81;2.62;1.42;3.74;6.35;4.13;0.55;1.78;-1.66;1.48;1.61;1.4;5.27;4.57;2.86;2.02;5.76;8.21;5.62;0.17;2.69;1.31;2.52;2.01;0.51;1.23;3.41;2.15;4.7;1.71;0.59;0.42;0.73;1.17;1.15;0.23;1.1;1.03;5.45;7.52;0.76;0.71;0.78;2.45;0.43;23.01;8.32;1.09;1.68;1.67;0.0;2.86;6.37;1.42;1.49;0.0;-0.08;0.55;4.03;0.07;1.27;4.85;7.52;6.88;5.64;3.44;2.7;1.91;3.93;-0.51;7.12;2.96;3.29;-0.55;0.81;2.52;5.75;2.19;5.49;0.35;-0.34;1.56;1.44;4.8;0.31;4.34;1.16;3.0;0.12;-1.14;3.67;1.09;5.51;0.0;4.14;3.48;7.33;4.71;2.55;0.81;0.85;3.45;3.94;1.47;1.96;-8.81;2.92;0.56;2.92;4.0;2.81;1.64;7.92;1.88;0.79;2.03;4.02;3.63;2.74;4.42;3.36;2.52;3.46;0.83;1.51;3.17;1.83;-1.6;0.83;1.97;2.46;0.05;0.24;3.36;2.26;4.73;3.84;1.38;4.04;0.94;3.68;3.36;1.58;0.86;1.63;0.85;0.14;2.0;1.92;0.89;3.23;-0.55;1.79;1.76;2.94;4.47;2.04;2.82;0.9;1.08;3.09;1.84;4.98;0.61;4.99;0.63;3.07;4.88;1.72;1.5;2.74;3.22;4.03;0.83;0.49
2010;5.63;0.61;2.96;2.65;-0.52;2.66;0.33;1.47;3.95;0.64;0.01;2.46;1.94;4.74;3.43;2.19;0.52;0.95;0.0;1.3;1.68;13.16;1.87;2.53;0.33;0.58;-1.41;2.53;3.35;14.98;0.92;1.53;3.77;2.22;1.18;4.79;1.41;2.33;1.64;6.94;2.37;-1.38;0.54;0.7;0.92;3.13;0.0;1.66;2.5;3.35;2.2;0.25;2.4;14.97;2.07;2.06;1.28;-0.37;2.39;5.49;5.28;6.59;10.55;4.45;10.35;1.54;1.14;1.79;1.69;1.37;0.25;2.42;6.01;2.47;0.0;4.15;-0.2;2.38;0.47;1.07;0.7;1.07;0.38;-2.31;9.48;5.64;9.04;4.65;2.3;1.33;3.54;0.0;1.46;2.86;2.53;1.19;2.16;0.65;2.18;7.62;3.47;0.41;0.45;0.0;2.92;0.22;-1.16;1.35;5.28;2.49;0.77;2.64;1.97;4.35;0.7;1.82;10.31;0.0;4.06;1.52;1.52;2.2;1.19;4.76;1.45;3.7;0.0;3.74;3.0;-0.07;5.16;5.28;2.88;2.73;2.23;3.82;-2.08;2.84;6.66;0.32;2.11;0.82;0.95;1.14;1.19;10.7;1.8;2.19;3.87;1.59;0.3;6.22;1.86;0.28;0.45;1.98;3.76;1.15;0.63;0.82;1.34;1.54;2.29;1.18;1.66;0.26;0.0;0.41;0.0;2.11;4.57;1.58;2.95;0.96;6.81;1.06;2.24;2.89;3.0;1.66;1.3;2.7;13.18;1.43;2.01;2.4;2.76;1.0;6.47;0.0;0.0;0.97;1.57;2.59;0.73;0.72;3.69;0.19;2.68;1.9;1.19;0.0;2.99;0.0;2.01;1.07;11.52;3.26;0.47;1.77;3.16;1.13;-0.29;1.56;1.38;1.96;4.78;3.96;1.15;0.44;4.45;0.22;0.0;1.23;3.17;5.98;0.06;1.37;2.71;0.0;0.51;1.15;6.56;0.51;4.58;2.3;3.84;-1.39;0.58;7.81;3.07;1.21;17.98;5.69;3.61;1.21;2.1;-3.0;1.41;0.4;1.38;4.58;4.62;2.79;0.28;2.86;6.8;-3.19;1.85;2.1;0.56;2.65;2.39;0.38;2.63;1.87;1.91;3.98;1.13;0.42;0.96;4.55;0.0;1.19;0.46;0.97;1.01;4.0;6.82;0.87;0.13;1.84;0.42;-0.12;33.42;5.56;0.6;1.55;1.21;0.0;1.25;3.4;1.32;0.0;0.0;1.86;0.23;3.91;3.31;1.02;3.92;1.16;5.08;5.74;2.32;2.17;1.95;4.11;-5.9;5.32;3.08;2.35;-2.9;3.08;1.96;4.73;1.83;4.74;-0.14;-0.62;1.32;1.23;3.22;0.27;3.34;0.89;2.65;0.16;-1.68;3.38;3.14;2.86;0.08;4.21;2.1;3.45;3.19;2.36;0.62;2.16;3.19;2.24;1.56;1.99;1.08;2.53;-1.58;2.33;3.3;2.41;1.53;4.99;2.62;0.28;2.05;4.24;2.43;2.21;5.62;6.62;2.03;2.53;0.71;1.13;2.52;1.16;-0.89;0.71;2.06;1.73;-0.68;0.17;2.77;1.08;4.1;3.33;-0.44;2.34;2.69;0.57;2.91;1.56;4.64;1.3;0.9;-3.77;1.3;1.04;0.68;3.24;-0.75;1.92;1.28;2.12;3.71;1.98;2.21;0.83;0.95;5.93;1.36;1.49;3.99;7.97;-3.72;7.05;1.29;1.62;1.78;2.38;1.77;2.97;-2.48;0.22
2009;4.52;0.59;3.69;0.0;-0.91;2.44;0.09;0.73;2.83;0.45;0.98;1.6;-0.09;2.96;1.94;2.72;1.63;-0.45;0.0;0.51;1.58;10.21;1.54;2.04;0.34;2.78;-4.99;2.96;1.54;-90.48;0.61;-1.39;2.95;1.66;0.85;4.51;0.92;0.85;1.27;9.88;2.57;-1.28;0.32;-0.23;13.58;3.0;0.0;1.28;3.63;2.05;2.07;0.8;2.63;11.73;1.93;1.36;1.02;-0.29;3.59;4.99;3.46;5.2;6.11;1.84;9.88;0.12;1.76;5.34;-0.2;1.58;0.36;2.05;0.74;2.24;0.0;1.43;0.0;3.17;0.47;1.01;0.58;1.48;0.68;13.97;5.24;3.95;7.55;4.73;2.65;1.05;-7.99;0.0;1.03;2.48;1.47;0.89;2.19;0.63;-0.12;2.94;3.14;-1.38;0.42;0.0;2.47;0.0;-0.47;0.96;2.16;2.55;-1.73;1.73;2.03;2.06;-1.5;1.83;-5.58;0.0;1.22;1.27;1.27;1.42;0.85;2.17;1.38;1.91;0.0;3.24;2.49;-1.67;0.96;7.31;0.93;1.14;1.74;2.58;-3.4;2.27;6.3;1.09;1.83;1.75;1.27;2.91;0.55;13.22;1.58;1.91;4.09;1.11;0.37;3.98;1.14;0.1;0.31;1.63;0.31;0.44;0.67;0.77;1.13;1.45;2.53;1.56;0.86;0.39;0.0;-0.25;0.0;1.28;2.93;1.34;3.5;0.85;6.17;1.01;1.9;56.62;2.5;1.41;1.24;2.17;22.13;1.45;1.27;-2.93;2.44;0.4;2.27;0.0;0.0;0.2;1.34;2.05;0.64;-3.69;3.14;-6.14;2.54;1.4;1.01;0.0;1.94;0.0;0.77;0.85;10.01;2.46;0.19;1.35;1.98;0.12;1.07;1.05;1.22;3.21;4.4;2.26;0.22;-2.34;4.52;-0.15;0.0;-3.07;2.89;0.0;0.95;0.65;-2.41;0.0;-0.82;0.7;4.92;-2.45;3.94;-1.85;4.01;-0.73;0.45;7.64;1.3;1.49;0.0;2.89;2.06;-0.97;1.91;-0.53;1.12;0.03;1.14;4.11;2.95;1.84;5.65;-2.89;5.03;-3.41;-2.35;1.62;0.85;-0.08;2.03;0.37;-0.77;-0.16;1.25;3.52;0.19;0.28;0.97;2.66;0.0;0.99;-1.79;0.76;0.78;2.76;5.21;-8.17;0.0;3.44;-0.94;-0.05;31.26;3.58;0.28;1.44;1.09;0.0;0.31;3.13;1.48;0.0;0.0;1.17;0.3;3.77;0.7;1.23;3.24;0.0;-0.46;4.36;1.02;1.08;1.97;4.26;-0.01;7.63;3.14;3.47;-3.94;1.76;0.95;4.01;1.25;4.12;-0.7;-1.27;1.3;0.95;1.55;0.25;2.58;0.58;2.33;0.09;-1.2;2.59;-6.4;4.52;0.0;3.78;1.05;0.54;2.32;2.06;0.26;1.86;2.77;0.66;1.15;1.77;0.98;1.65;-1.83;1.91;2.86;-7.11;1.44;7.59;1.15;-0.12;-1.16;3.79;2.21;1.9;1.85;6.33;1.76;2.01;0.5;0.82;3.1;1.15;0.0;0.74;-1.47;0.97;-0.64;0.12;1.87;-4.32;3.24;1.96;-1.02;2.64;2.57;-3.67;2.55;1.74;1.28;0.7;1.72;-3.71;1.03;0.33;0.51;0.28;0.25;1.24;1.2;2.02;3.39;2.01;1.75;1.49;1.06;2.08;1.21;1.82;-2.58;4.34;0.49;6.86;0.17;1.48;1.42;2.22;0.79;3.32;-9.92;0.0
