;MMM;AOS;ABT;ABBV;ABMD;ACN;ATVI;ADBE;AAP;AMD;AES;AFL;A;APD;ALB;ARE;ALXN;ALGN;ALLE;LNT;ALL;GOOGL;MO;AMZN;AMCR;AEE;AAL;AEP;AXP;AIG;AMT;AWK;AMP;ABC;AME;AMGN;APH;ADI;ANSS;ANTM;AON;AIV;AAPL;AMAT;APTV;ADM;ANET;AJG;AIZ;T;ATO;ADSK;ADP;AZO;AVB;BKR;BLL;BAC;BAX;BDX;BRK.B;BIO;BLK;BA;BKNG;BWA;BXP;BMY;AVGO;BR;COG;CPB;COF;CCL;CARR;CAT;CDW;CE;CNC;CNP;CERN;CF;SCHW;CHTR;CVX;CMG;CB;CI;CINF;CSCO;C;CFG;CTXS;CME;KO;CTSH;CL;CMCSA;CXO;COP;ED;STZ;CPRT;CTVA;COST;COTY;CCI;CSX;CMI;CVS;DHI;DHR;DVA;DE;DAL;XRAY;DVN;FANG;DFS;DISCA;DISCA;DISH;DLTR;D;DPZ;DOV;DOW;DTE;DUK;DRE;DD;DXC;EMN;ETN;ECL;EIX;EA;EMR;ETR;EOG;EFX;EQIX;EQR;ESS;EL;RE;EVRG;ES;EXC;EXPD;EXR;XOM;FFIV;FB;FAST;FRT;FDX;FIS;FITB;FISV;FLT;FLIR;FLS;FMC;F;FTNT;FTV;FBHS;FOX;BEN;FCX;GPS;GRMN;IT;GD;GE;GIS;GM;GPC;GILD;GPN;GL;GS;HRB;HAL;HIG;HCA;PEAK;HES;HPE;HLT;HFC;HD;HON;HRL;HWM;HPQ;HBAN;HII;IEX;IDXX;INFO;ITW;IR;INTC;ICE;IBM;IFF;IPG;INTU;ISRG;IPGP;IRM;JBHT;JKHY;J;JNJ;JPM;JNPR;KEY;KMB;KIM;KMI;KLAC;KSS;KHC;KR;LB;LRCX;LW;LVS;LEG;LDOS;LEN;LLY;LNC;LIN;LYV;LKQ;LMT;L;LOW;LYB;MTB;MRO;MAR;MLM;MAS;MA;MXIM;MKC;MCD;MCK;MDT;MRK;MET;MTD;MGM;MU;MSFT;MAA;MHK;MDLZ;MNST;MS;MSI;NDAQ;NOV;NTAP;NFLX;NWL;NEM;NWSA;NEE;NLSN;NKE;NI;NSC;NOC;NLOK;NCLH;NRG;NUE;NVDA;NVR;OXY;ODFL;OKE;ORCL;OTIS;PCAR;PH;PAYX;PAYC;PYPL;PNR;PBCT;PEP;PKI;PFE;PM;PSX;PXD;PNC;PPG;PPL;PFG;PG;PLD;PRU;PEG;PSA;PHM;PVH;QCOM;RL;RJF;RTX;REG;RF;RSG;RMD;ROK;ROL;ROP;ROST;SPGI;CRM;SBAC;SLB;STX;SRE;NOW;SHW;SPG;SLG;SNA;SO;SBUX;STE;SYK;SIVB;SNPS;SYY;TMUS;TROW;TTWO;TPR;TGT;TEL;FTI;TFX;TXN;TXT;BK;CLX;COO;HSY;MOS;TRV;DIS;TMO;TJX;TSCO;TDG;TFC;TWTR;TYL;TSN;USB;UDR;UA;UNP;UAL;UNH;UPS;URI;UHS;UNM;VLO;VAR;VTR;VRSN;VRSK;VZ;VRTX;VFC;VIAC;V;VNO;VMC;WRB;WAB;WBA;WMT;WM;WFC;WELL;WST;WDC;WU;WRK;WY;WHR;WMB;WLTW;WYNN;XEL;XYL;YUM;ZBRA;ZBH;ZION;ZTS
2008;4.89;0.38;3.12;0.0;-1.26;2.64;-0.11;1.59;2.49;-5.15;1.82;1.31;1.87;4.15;2.09;2.86;0.2;1.18;0.0;1.31;-3.06;6.66;2.36;1.49;0.36;2.88;-8.16;3.42;2.32;-756.85;0.84;-3.52;-0.16;0.77;1.02;3.77;1.17;2.65;1.29;4.76;4.8;5.06;0.24;0.7;0.0;2.62;0.0;0.82;3.76;-0.44;1.99;1.47;2.34;10.04;5.17;5.3;0.83;0.54;3.16;4.46;2.15;3.24;5.78;3.67;3.74;-0.16;0.87;2.62;0.38;1.36;0.52;3.03;-0.21;2.9;0.0;5.66;0.0;1.72;0.47;1.3;0.57;2.43;1.05;-7.26;11.67;2.36;3.5;1.05;2.62;1.31;-56.3;0.0;0.96;2.43;1.25;0.72;1.83;0.43;3.46;-10.73;4.37;-2.8;0.44;0.0;2.89;0.0;-0.25;1.11;3.84;2.18;-8.34;1.98;1.77;4.7;-19.08;1.87;-4.85;0.0;2.38;0.98;0.98;1.98;0.7;3.16;0.93;3.12;0.0;3.34;3.21;0.33;1.86;3.2;2.28;1.63;1.8;3.68;-1.45;3.06;6.2;4.86;2.09;2.79;1.46;2.09;1.2;-0.3;1.69;1.67;4.13;1.37;0.46;8.66;0.89;-0.06;0.47;2.19;3.6;1.11;-3.91;0.87;1.35;1.28;2.57;2.01;-6.5;0.01;0.0;0.0;0.0;2.21;-14.86;1.05;3.48;1.05;6.17;1.72;1.85;-53.47;2.92;1.03;0.23;2.27;4.47;-0.95;2.45;-8.99;7.04;1.79;7.24;0.0;0.0;1.19;2.37;1.08;0.52;-0.3;3.25;-0.44;0.0;1.53;0.94;0.0;2.91;0.0;0.92;0.83;8.89;2.86;0.52;1.41;1.71;0.79;0.4;1.56;1.16;3.38;4.57;1.35;0.93;-3.36;4.03;0.78;0.0;1.95;3.39;0.0;0.87;1.89;3.47;0.0;-0.48;0.62;4.36;-7.01;-1.89;0.22;3.8;-3.14;0.36;7.86;9.05;1.86;0.0;5.01;4.95;0.98;4.18;-1.13;-0.19;0.98;0.97;3.76;3.32;1.87;3.63;4.14;5.79;-3.06;-2.14;1.87;0.64;-21.32;1.9;0.19;1.39;-13.11;1.55;4.9;0.86;0.19;-0.18;1.83;0.0;1.02;-2.61;0.94;0.29;4.52;-3.77;0.46;0.0;4.43;5.98;1.31;17.04;8.34;0.55;1.48;1.06;0.0;2.78;5.53;1.56;0.0;0.0;2.31;0.41;3.21;1.07;1.2;3.31;0.0;1.76;2.44;1.63;2.47;1.63;3.64;-0.68;-2.53;2.34;4.18;-5.81;3.21;1.9;3.99;1.93;4.9;1.66;-8.09;0.37;0.7;3.89;0.2;3.01;0.48;2.51;0.04;-0.61;4.45;2.34;4.43;-1.31;4.0;1.87;6.2;4.07;2.25;0.22;1.2;2.78;2.16;1.29;1.81;0.84;1.81;1.25;2.17;3.33;3.47;1.39;3.01;1.44;1.94;1.2;3.23;1.42;1.36;5.27;4.81;2.28;2.25;0.42;0.72;2.56;2.71;0.0;0.38;0.24;1.61;5.29;0.1;2.27;-42.59;2.4;2.94;-12.62;1.96;1.62;-2.16;2.19;1.59;-1.87;0.83;-0.77;-3.27;1.36;-17.43;0.15;1.91;0.01;1.08;1.33;2.17;3.13;2.19;0.7;2.76;1.25;3.84;1.24;0.8;-5.57;5.5;2.4;5.4;1.92;1.46;0.0;1.96;-0.6;3.72;-2.68;0.0
2007;5.6;0.54;2.31;0.0;-1.03;1.97;0.38;1.21;2.28;-6.08;-0.14;1.66;1.57;4.64;2.36;2.36;-0.64;0.5;0.0;1.89;7.76;6.65;4.62;1.12;0.27;2.98;1.71;2.72;3.34;47.98;0.13;-2.14;3.39;1.25;0.94;2.74;0.97;1.5;1.02;5.56;2.66;-0.55;0.14;1.2;0.0;2.75;0.0;1.43;5.38;1.94;1.92;1.19;2.04;8.53;4.38;4.73;0.69;3.29;2.61;3.49;5.7;3.41;7.37;5.28;3.05;1.23;10.8;1.09;-0.74;1.42;0.43;2.16;3.97;2.95;0.0;5.37;0.0;2.49;0.41;1.15;0.38;1.31;1.96;-4.61;8.77;2.13;7.63;3.84;4.97;1.17;6.7;0.0;1.14;2.99;1.29;0.58;1.6;0.42;0.38;7.22;3.47;1.24;0.37;0.0;2.37;0.0;-0.87;1.0;3.7;1.92;-2.27;2.1;1.78;4.0;4.08;1.68;8.0;0.0;1.9;-0.24;-0.24;1.68;0.62;3.88;0.59;3.26;0.0;5.69;3.54;1.51;8.97;2.21;1.79;3.31;1.7;3.31;0.24;2.66;5.6;2.19;2.02;-0.3;3.4;4.1;1.08;13.15;1.83;1.59;4.05;1.21;0.46;7.26;0.9;-0.16;0.39;3.45;6.48;2.86;1.98;0.65;0.86;0.89;1.48;0.86;-1.41;-0.57;0.0;0.0;0.0;2.34;3.75;0.93;3.89;0.68;5.08;2.17;1.59;0.0;2.98;0.82;1.01;2.44;24.73;-1.33;3.65;9.24;0.0;2.7;5.74;0.0;0.0;2.99;2.79;3.16;0.54;8.82;2.68;0.25;0.0;1.87;0.73;0.0;3.36;0.0;1.18;0.68;7.15;2.81;0.26;1.24;1.23;0.65;0.76;1.55;1.14;2.35;3.63;4.33;0.62;2.32;4.08;1.65;0.0;2.61;3.31;0.0;0.77;1.68;4.85;0.0;0.33;-0.06;3.92;-12.31;2.71;4.43;3.62;-0.22;0.28;7.1;3.65;1.99;0.0;5.95;5.69;1.73;6.03;1.02;0.8;0.87;0.87;1.98;2.99;2.41;1.49;5.48;4.7;5.31;-0.42;1.42;1.01;10.32;1.7;0.25;1.45;-0.14;3.46;3.76;0.77;0.14;1.67;-4.19;0.0;0.82;0.0;0.73;1.17;3.68;5.12;0.41;0.0;1.96;4.94;0.76;54.14;6.42;0.57;1.4;0.81;0.0;3.29;4.68;1.35;0.0;0.0;2.11;0.52;3.41;1.09;1.17;2.86;0.0;3.04;4.32;2.52;3.34;3.09;3.04;2.95;7.51;2.62;1.17;-8.94;2.64;1.95;3.73;2.11;4.27;2.65;1.76;1.51;0.43;9.23;0.19;2.64;0.43;2.94;0.0;-0.87;4.2;1.56;4.16;0.0;4.7;1.95;10.54;3.09;2.28;0.44;1.25;2.44;3.28;0.87;1.6;0.56;2.4;-1.93;1.76;3.21;-1.11;1.13;3.73;1.83;3.6;2.17;3.26;-0.25;0.93;4.67;6.85;2.25;1.69;0.39;0.6;1.83;3.14;0.0;0.42;0.75;2.42;1.48;0.14;1.73;2.65;3.42;0.36;3.25;1.59;1.91;8.88;1.83;2.22;-0.63;0.72;1.9;-3.03;1.31;1.73;0.0;3.05;4.54;2.6;1.12;2.03;2.71;2.23;2.38;1.43;1.03;2.5;1.11;1.67;1.47;8.01;1.63;7.36;1.8;1.35;0.0;1.68;1.6;3.26;4.4;0.0
2006;5.06;0.41;1.12;0.0;-1.15;1.59;0.14;0.83;2.16;-0.34;0.37;1.48;7.5;3.18;1.47;2.25;-1.04;-0.55;0.0;1.35;7.84;4.97;5.71;0.45;0.32;2.66;0.98;2.53;2.99;107.2;0.06;-1.01;2.54;1.13;0.76;2.48;0.7;1.48;0.19;4.82;2.13;0.87;0.08;0.97;0.0;3.3;0.0;1.31;5.57;1.89;1.82;1.35;2.68;7.5;3.42;7.27;0.79;4.59;2.13;2.93;4.61;3.83;3.87;2.85;1.68;0.92;7.46;0.81;0.0;1.2;0.82;1.85;7.62;2.77;0.0;5.17;0.0;2.36;-0.25;1.33;0.34;0.12;0.95;-4.57;7.8;1.28;6.91;3.43;5.3;0.89;43.1;0.0;0.97;2.32;1.08;0.39;1.23;0.4;0.59;9.66;2.95;1.2;0.26;0.0;2.3;0.0;-0.3;0.94;3.55;1.6;3.9;1.74;1.37;3.59;-31.58;1.41;6.34;0.0;1.23;-0.16;-0.16;1.37;0.53;1.96;1.65;2.73;0.0;2.43;4.71;1.07;11.46;2.64;2.46;3.11;1.43;3.57;0.75;2.24;5.36;2.62;2.12;-0.22;3.56;2.45;0.56;12.87;1.87;3.05;2.35;1.06;0.27;6.62;0.8;0.0;0.33;1.92;5.83;1.37;2.13;0.63;0.0;0.66;0.67;0.83;-6.72;0.0;0.0;0.0;0.0;1.62;3.32;1.24;2.35;0.5;4.56;2.0;1.45;0.0;2.76;-0.65;0.88;2.28;19.69;1.47;2.23;8.69;0.0;2.66;6.08;0.0;0.0;2.29;2.72;2.52;0.51;7.71;2.18;1.92;0.0;1.81;0.71;0.0;3.01;0.0;0.86;0.48;6.11;2.48;-0.19;1.16;0.63;0.26;0.64;1.44;0.96;1.64;3.73;4.04;-1.76;2.57;3.25;1.7;0.0;1.86;2.43;0.0;0.66;1.66;2.33;0.0;1.24;1.61;4.28;3.69;2.45;5.13;3.0;-0.48;0.2;5.8;3.75;1.73;0.0;7.37;7.25;1.4;5.29;1.22;0.04;1.14;0.75;2.83;2.38;2.09;2.03;7.99;3.86;2.22;0.57;1.2;0.29;6.7;1.85;0.17;2.9;10.22;0.95;1.93;0.69;0.1;1.4;1.75;0.0;0.81;0.0;0.66;1.03;3.57;4.37;0.15;0.0;2.04;5.68;0.55;88.05;4.87;0.58;1.34;0.64;0.0;3.97;3.71;1.22;0.0;0.0;1.81;0.41;3.34;0.95;2.66;2.91;0.0;5.81;8.73;2.14;2.24;3.74;2.64;2.3;6.5;1.46;0.33;2.66;1.85;1.44;2.87;1.85;3.71;2.89;2.67;1.39;0.58;3.37;0.17;2.13;0.34;2.4;0.06;-1.36;3.01;1.6;5.38;-0.17;4.19;2.19;4.38;1.69;2.1;0.36;1.02;1.89;2.38;0.17;1.36;0.2;1.9;-2.6;1.27;2.71;2.4;0.99;3.49;2.78;2.31;3.94;2.9;1.44;2.34;0.95;5.91;1.64;0.84;0.35;0.56;0.53;2.81;0.0;0.34;-0.58;2.61;0.78;0.1;1.48;196.78;2.97;3.86;2.06;2.28;1.23;8.64;1.81;1.25;1.55;0.0;2.12;-1.83;1.18;2.15;0.0;3.35;4.71;2.31;0.87;1.72;2.68;2.1;2.47;1.31;1.0;1.76;1.19;0.67;0.75;5.67;0.51;7.52;6.24;1.36;0.0;1.46;1.0;3.4;5.36;0.0
2005;3.98;0.26;2.16;0.0;-0.11;1.56;0.24;1.19;2.13;0.4;0.83;1.46;0.65;3.08;1.2;2.22;-0.98;0.02;0.0;-0.04;2.64;2.51;4.99;0.84;0.33;3.02;-5.18;2.08;2.97;79.8;-0.6;0.0;2.32;0.62;0.57;2.93;0.57;1.08;0.65;3.94;2.17;-0.22;0.06;0.73;0.0;2.0;0.0;0.32;3.5;1.42;1.72;0.9;1.79;7.18;4.05;2.57;0.62;4.04;1.52;2.77;3.57;3.06;3.5;3.2;4.21;1.05;3.86;1.52;0.0;1.19;0.37;1.71;6.73;2.7;0.0;4.04;0.0;1.67;0.31;0.75;0.28;-0.14;0.55;-3.46;6.54;1.43;3.31;4.17;3.4;0.87;47.5;0.0;0.93;1.76;1.02;0.29;1.22;0.14;-0.7;9.55;2.94;1.04;0.28;0.0;2.18;0.0;-2.06;0.84;2.75;1.45;4.62;1.38;1.1;2.94;-23.75;0.28;6.26;0.0;0.0;0.12;0.12;3.22;0.53;1.5;1.58;2.5;0.0;3.05;5.64;2.17;13.86;3.95;3.41;2.62;1.23;3.45;1.59;1.7;4.19;2.57;1.86;-1.78;2.79;3.32;0.89;-3.79;1.54;-1.93;1.36;0.86;-0.14;5.71;0.61;0.0;0.28;1.94;4.72;1.53;2.77;0.68;0.0;0.58;0.1;0.73;0.77;0.0;0.0;0.0;0.0;1.35;2.34;1.21;1.43;-0.02;3.61;1.57;1.54;0.0;2.5;0.43;0.77;2.08;11.21;1.85;2.27;7.44;0.0;1.12;3.93;0.0;0.0;1.33;2.26;1.92;0.46;4.2;0.82;1.77;0.0;1.39;0.58;0.0;2.6;0.0;1.4;-0.08;4.87;2.04;-0.68;1.01;0.84;0.16;0.56;1.28;0.81;1.12;3.35;2.38;0.58;2.73;3.28;1.52;0.0;2.21;2.04;0.0;-0.07;1.47;2.09;0.0;0.8;1.3;10.32;8.23;1.81;4.72;2.2;-1.96;0.16;4.1;1.72;1.35;0.0;6.73;4.22;1.43;4.08;2.19;0.2;1.35;0.78;2.04;-0.53;1.48;2.1;6.16;2.52;1.5;0.29;1.12;0.25;5.72;1.55;0.11;2.98;12.67;0.57;0.91;0.59;0.09;0.91;0.72;0.0;0.59;0.0;0.56;1.12;3.11;3.85;0.74;0.0;0.38;4.15;0.17;89.61;6.47;0.42;2.53;0.55;0.0;2.92;3.35;0.97;0.0;0.0;1.8;0.46;2.39;2.04;1.09;2.66;0.0;3.8;4.55;1.75;1.77;3.11;2.53;2.85;6.34;1.35;1.97;5.68;1.14;1.26;1.83;1.33;3.03;2.23;2.15;1.2;0.46;2.88;0.15;1.74;0.28;2.21;0.02;-1.28;1.82;1.41;3.65;0.0;3.28;1.82;3.2;1.59;2.13;0.31;1.23;1.57;2.4;-0.12;1.47;1.24;1.58;0.5;0.92;3.51;2.3;0.38;3.39;1.39;0.74;2.16;6.11;2.04;1.97;-0.35;2.33;1.22;1.36;0.3;0.52;0.75;3.0;0.0;0.19;1.04;2.42;1.03;0.05;0.96;-182.29;2.31;3.47;1.8;2.0;1.64;6.1;1.5;1.36;1.63;0.0;2.65;-2.28;1.11;-8.98;0.0;3.5;3.74;1.81;0.59;1.52;2.41;2.09;2.25;1.15;0.71;0.9;1.21;2.0;1.22;6.19;0.53;4.56;-0.92;1.23;0.0;1.28;1.47;2.93;5.16;0.0
2004;0.0;0.0;0.0;0.0;0.0;0.0;0.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2003;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
